model_internal_name,model_display_name,input_shape,extractor_structure_summary,branch_names,intermediate_output_shapes,representation_dim,representation_shape,common_head_structure,total_params,extractor_params,common_head_params,residual_branch_params,identity_embedding_params,output_shape,notes
controlled_stats_mlp,Statistical Summary MLP,"(2, 512, 18)",raw summary statistics mean/std/min/max -> Linear 72->64 -> ReLU -> common head,"extractor, residual_projection, common_head","extractor.residual_projection.0:(2, 64) | extractor.residual_projection.1:(2, 64) | classifier.net.0:(2, 64) | classifier.net.1:(2, 64) | classifier.net.2:(2, 64) | classifier.net.3:(2, 5)",64,"(2, 64)",linear:64->64|relu|dropout:0.1|linear:64->5,9157,4672,4485,4672,0,"(2, 5)",Uses the same mean/std/min/max signal-derived summary as the residual branch.
controlled_all_channel_1d_cnn,All-Channel 1D CNN,"(2, 512, 18)","Conv1D(18->32,k9) -> BN/ReLU -> Conv1D(32->64,k5) -> BN/ReLU -> global average pooling -> common head","extractor, common_head","extractor.encoder.0:(2, 32, 512) | extractor.encoder.1:(2, 32, 512) | extractor.encoder.2:(2, 32, 512) | extractor.encoder.3:(2, 64, 512) | extractor.encoder.4:(2, 64, 512) | extractor.encoder.5:(2, 64, 512) | extractor.encoder.6:(2, 64, 1) | extractor.projection:(2, 64) | classifier.net.0:(2, 64) | classifier.net.1:(2, 64) | ... 2 more",64,"(2, 64)",linear:64->64|relu|dropout:0.1|linear:64->5,20197,15712,4485,0,0,"(2, 5)",
controlled_all_channel_1d_cnn_small,Compact All-Channel 1D CNN,"(2, 512, 18)","Conv1D(18->16,k7) -> BN/ReLU -> Conv1D(16->32,k5) -> BN/ReLU -> global average pooling -> Linear 32->64 -> common head","extractor, common_head","extractor.encoder.0:(2, 16, 512) | extractor.encoder.1:(2, 16, 512) | extractor.encoder.2:(2, 16, 512) | extractor.encoder.3:(2, 32, 512) | extractor.encoder.4:(2, 32, 512) | extractor.encoder.5:(2, 32, 512) | extractor.encoder.6:(2, 32, 1) | extractor.projection:(2, 64) | classifier.net.0:(2, 64) | classifier.net.1:(2, 64) | ... 2 more",64,"(2, 64)",linear:64->64|relu|dropout:0.1|linear:64->5,11317,6832,4485,0,0,"(2, 5)",
controlled_shared_1d,Shared 1D Encoder,"(2, 512, 18)",18 single-channel streams -> one shared TemporalEncoder1D -> token mean pooling -> common head,"extractor, shared_encoder, residual_projection, common_head","extractor.shared_encoder.net.0:(36, 16, 512) | extractor.shared_encoder.net.1:(36, 16, 512) | extractor.shared_encoder.net.2:(36, 16, 512) | extractor.shared_encoder.net.3:(36, 16, 512) | extractor.shared_encoder.net.4:(36, 16, 512) | extractor.shared_encoder.net.5:(36, 16, 512) | extractor.shared_encoder.net.6:(36, 16, 1) | extractor.shared_encoder.projection:(36, 64) | classifier.net.0:(2, 64) | classifier.net.1:(2, 64) | ... 2 more",64,"(2, 64)",linear:64->64|relu|dropout:0.1|linear:64->5,7093,2608,4485,0,0,"(2, 5)",
controlled_shared_1d_identity,Shared 1D + Identity,"(2, 512, 18)",shared TemporalEncoder1D tokens + channel/sensor/modality/axis embeddings -> LayerNorm -> mean pooling -> common head,"extractor, shared_encoder, identity_embeddings, residual_projection, common_head","extractor.shared_encoder.net.0:(36, 16, 512) | extractor.shared_encoder.net.1:(36, 16, 512) | extractor.shared_encoder.net.2:(36, 16, 512) | extractor.shared_encoder.net.3:(36, 16, 512) | extractor.shared_encoder.net.4:(36, 16, 512) | extractor.shared_encoder.net.5:(36, 16, 512) | extractor.shared_encoder.net.6:(36, 16, 1) | extractor.shared_encoder.projection:(36, 64) | extractor.identity_embeddings.channel:(18, 64) | extractor.identity_embeddings.sensor:(18, 64) | ... 7 more",64,"(2, 64)",linear:64->64|relu|dropout:0.1|linear:64->5,8885,4400,4485,0,1664,"(2, 5)",
controlled_shared_1d_residual,Residual Channel-Shared Encoder,"(2, 512, 18)",shared TemporalEncoder1D branch + raw summary residual branch -> fusion projection -> common head,"extractor, shared_encoder, residual_projection, common_head","extractor.shared_encoder.net.0:(36, 16, 512) | extractor.shared_encoder.net.1:(36, 16, 512) | extractor.shared_encoder.net.2:(36, 16, 512) | extractor.shared_encoder.net.3:(36, 16, 512) | extractor.shared_encoder.net.4:(36, 16, 512) | extractor.shared_encoder.net.5:(36, 16, 512) | extractor.shared_encoder.net.6:(36, 16, 1) | extractor.shared_encoder.projection:(36, 64) | extractor.residual_projection.0:(2, 64) | extractor.residual_projection.1:(2, 64) | ... 6 more",64,"(2, 64)",linear:64->64|relu|dropout:0.1|linear:64->5,20021,15536,4485,12928,0,"(2, 5)",One shared encoder object is reused across 18 channels; residual summary branch preserves channel-specific statistics.
controlled_shared_1d_residual_identity,Residual Channel-Shared + Identity,"(2, 512, 18)",shared TemporalEncoder1D with identity embeddings + raw summary residual branch -> fusion projection -> common head,"extractor, shared_encoder, identity_embeddings, residual_projection, common_head","extractor.shared_encoder.net.0:(36, 16, 512) | extractor.shared_encoder.net.1:(36, 16, 512) | extractor.shared_encoder.net.2:(36, 16, 512) | extractor.shared_encoder.net.3:(36, 16, 512) | extractor.shared_encoder.net.4:(36, 16, 512) | extractor.shared_encoder.net.5:(36, 16, 512) | extractor.shared_encoder.net.6:(36, 16, 1) | extractor.shared_encoder.projection:(36, 64) | extractor.identity_embeddings.channel:(18, 64) | extractor.identity_embeddings.sensor:(18, 64) | ... 11 more",64,"(2, 64)",linear:64->64|relu|dropout:0.1|linear:64->5,21813,17328,4485,12928,1664,"(2, 5)",
controlled_2d_cnn,2D CNN,"(2, 512, 18)",time x channel matrix -> Conv2D blocks -> global pooling -> Linear 32->64 -> common head,"extractor, common_head","extractor.encoder.0:(2, 16, 512, 18) | extractor.encoder.1:(2, 16, 512, 18) | extractor.encoder.2:(2, 16, 512, 18) | extractor.encoder.3:(2, 32, 512, 18) | extractor.encoder.4:(2, 32, 512, 18) | extractor.encoder.5:(2, 32, 512, 18) | extractor.encoder.6:(2, 32, 1, 1) | extractor.projection.0:(2, 64) | extractor.projection.1:(2, 64) | classifier.net.0:(2, 64) | ... 3 more",64,"(2, 64)",linear:64->64|relu|dropout:0.1|linear:64->5,14853,10368,4485,0,0,"(2, 5)",
rescnn_bigru_attention_lite_v1,ResCNN-BiGRU-Attention,"(2, 512, 18)",Residual Conv1D blocks -> MaxPool -> BiGRU -> temporal attention -> classifier,"encoder, recurrent, aggregation, classifier","encoder.0.main.0:(2, 32, 512) | encoder.0.main.1:(2, 32, 512) | encoder.0.main.2:(2, 32, 512) | encoder.0.main.3:(2, 32, 512) | encoder.0.main.4:(2, 32, 512) | encoder.0.shortcut:(2, 32, 512) | encoder.0.activation:(2, 32, 512) | encoder.1.main.0:(2, 32, 512) | encoder.1.main.1:(2, 32, 512) | encoder.1.main.2:(2, 32, 512) | ... 12 more",,,not_applicable,38934,36689,0,0,0,"(2, 5)",
lee_style_cnn_lstm_2d_v1,Lee-style CNN-LSTM,"(2, 512, 18)",internal 512->40 adaptive average downsampling -> 2D Conv blocks -> channel pooling -> LSTM -> classifier,"encoder, recurrent, classifier","encoder.0.net.0:(2, 16, 40, 18) | encoder.0.net.1:(2, 16, 40, 18) | encoder.0.net.2:(2, 16, 40, 18) | encoder.0.net.3:(2, 16, 40, 18) | encoder.1.net.0:(2, 24, 40, 18) | encoder.1.net.1:(2, 24, 40, 18) | encoder.1.net.2:(2, 24, 40, 18) | encoder.1.net.3:(2, 24, 40, 18) | encoder.2.net.0:(2, 32, 40, 18) | encoder.2.net.1:(2, 32, 40, 18) | ... 7 more",,,not_applicable,62637,60392,0,0,0,"(2, 5)","Clean-room adapted baseline, not exact Lee et al. reproduction."
